ID,Tip,"Šifra proizvoda","GTIN, UPC, EAN ili ISBN",Ime,Objavljeno,"Da li je izdvojen?","Vidljivost u katalogu","Kratak opis",Opis,"Datum početka prodaje.","Datum prestanka rasprodaje","Stanje poreza","Poreska kategorija","Na zalihama?",Zalihe,"Male zalihe","Avansna prodaja dozvoljena?","Prodaje se samostalno?","Težina (kg)","Dužina (cm)","Širina (cm)","Visina (cm)","Dozvoli kupcima da napišu recenziju?","Napomena o kupovini","Cena na sniženju","Redovna cena",Kategorije,Oznake,"Način isporuke",Slike,"Limit preuzimanja","Rok za preuzimanje",Roditelj,"Grupisani proizvodi","Povećana prodaja","Podsticajna prodaja","Spoljna veza","Tekst dugmeta","Pozicija valute",Brands,"Ime 1 atributa","Atribut 1 vrednost(i)","Atribut 1 je vidljiv","Atribut 1 globalno","Ime 2 atributa","Atribut 2 vrednost(i)","Atribut 2 je vidljiv","Atribut 2 globalno","Ime 3 atributa","Atribut 3 vrednost(i)","Atribut 3 je vidljiv","Atribut 3 globalno","Ime 4 atributa","Atribut 4 vrednost(i)","Atribut 4 je vidljiv","Atribut 4 globalno","Ime 5 atributa","Atribut 5 vrednost(i)","Atribut 5 je vidljiv","Atribut 5 globalno","Ime 6 atributa","Atribut 6 vrednost(i)","Atribut 6 je vidljiv","Atribut 6 globalno","Ime 7 atributa","Atribut 7 vrednost(i)","Atribut 7 je vidljiv","Atribut 7 globalno","Ime 8 atributa","Atribut 8 vrednost(i)","Atribut 8 je vidljiv","Atribut 8 globalno","Ime 9 atributa","Atribut 9 vrednost(i)","Atribut 9 je vidljiv","Atribut 9 globalno","Ime 10 atributa","Atribut 10 vrednost(i)","Atribut 10 je vidljiv","Atribut 10 globalno","Ime 11 atributa","Atribut 11 vrednost(i)","Atribut 11 je vidljiv","Atribut 11 globalno","Ime 12 atributa","Atribut 12 vrednost(i)","Atribut 12 je vidljiv","Atribut 12 globalno","Ime 13 atributa","Atribut 13 vrednost(i)","Atribut 13 je vidljiv","Atribut 13 globalno","Ime 14 atributa","Atribut 14 vrednost(i)","Atribut 14 je vidljiv","Atribut 14 globalno","Ime 15 atributa","Atribut 15 vrednost(i)","Atribut 15 je vidljiv","Atribut 15 globalno","Ime 16 atributa","Atribut 16 vrednost(i)","Atribut 16 je vidljiv","Atribut 16 globalno","Ime 17 atributa","Atribut 17 vrednost(i)","Atribut 17 je vidljiv","Atribut 17 globalno","Ime 18 atributa","Atribut 18 vrednost(i)","Atribut 18 je vidljiv","Atribut 18 globalno","Ime 19 atributa","Atribut 19 vrednost(i)","Atribut 19 je vidljiv","Atribut 19 globalno","Ime 20 atributa","Atribut 20 vrednost(i)","Atribut 20 je vidljiv","Atribut 20 globalno","Ime 21 atributa","Atribut 21 vrednost(i)","Atribut 21 je vidljiv","Atribut 21 globalno","Ime 22 atributa","Atribut 22 vrednost(i)","Atribut 22 je vidljiv","Atribut 22 globalno","Ime 23 atributa","Atribut 23 vrednost(i)","Atribut 23 je vidljiv","Atribut 23 globalno","Ime 24 atributa","Atribut 24 vrednost(i)","Atribut 24 je vidljiv","Atribut 24 globalno","Ime 25 atributa","Atribut 25 vrednost(i)","Atribut 25 je vidljiv","Atribut 25 globalno","Ime 26 atributa","Atribut 26 vrednost(i)","Atribut 26 je vidljiv","Atribut 26 globalno","Ime 27 atributa","Atribut 27 vrednost(i)","Atribut 27 je vidljiv","Atribut 27 globalno","Ime 28 atributa","Atribut 28 vrednost(i)","Atribut 28 je vidljiv","Atribut 28 globalno","Ime 29 atributa","Atribut 29 vrednost(i)","Atribut 29 je vidljiv","Atribut 29 globalno","Ime 30 atributa","Atribut 30 vrednost(i)","Atribut 30 je vidljiv","Atribut 30 globalno","Ime 31 atributa","Atribut 31 vrednost(i)","Atribut 31 je vidljiv","Atribut 31 globalno","Ime 32 atributa","Atribut 32 vrednost(i)","Atribut 32 je vidljiv","Atribut 32 globalno","Ime 33 atributa","Atribut 33 vrednost(i)","Atribut 33 je vidljiv","Atribut 33 globalno","Ime 34 atributa","Atribut 34 vrednost(i)","Atribut 34 je vidljiv","Atribut 34 globalno","Ime 35 atributa","Atribut 35 vrednost(i)","Atribut 35 je vidljiv","Atribut 35 globalno","Ime 36 atributa","Atribut 36 vrednost(i)","Atribut 36 je vidljiv","Atribut 36 globalno","Ime 37 atributa","Atribut 37 vrednost(i)","Atribut 37 je vidljiv","Atribut 37 globalno","Ime 38 atributa","Atribut 38 vrednost(i)","Atribut 38 je vidljiv","Atribut 38 globalno","Ime 39 atributa","Atribut 39 vrednost(i)","Atribut 39 je vidljiv","Atribut 39 globalno","Ime 40 atributa","Atribut 40 vrednost(i)","Atribut 40 je vidljiv","Atribut 40 globalno","Ime 41 atributa","Atribut 41 vrednost(i)","Atribut 41 je vidljiv","Atribut 41 globalno","Ime 42 atributa","Atribut 42 vrednost(i)","Atribut 42 je vidljiv","Atribut 42 globalno","Ime 43 atributa","Atribut 43 vrednost(i)","Atribut 43 je vidljiv","Atribut 43 globalno","Ime 44 atributa","Atribut 44 vrednost(i)","Atribut 44 je vidljiv","Atribut 44 globalno","Ime 45 atributa","Atribut 45 vrednost(i)","Atribut 45 je vidljiv","Atribut 45 globalno","Ime 46 atributa","Atribut 46 vrednost(i)","Atribut 46 je vidljiv","Atribut 46 globalno","Ime 47 atributa","Atribut 47 vrednost(i)","Atribut 47 je vidljiv","Atribut 47 globalno","Ime 48 atributa","Atribut 48 vrednost(i)","Atribut 48 je vidljiv","Atribut 48 globalno","Ime 49 atributa","Atribut 49 vrednost(i)","Atribut 49 je vidljiv","Atribut 49 globalno"
37217,simple,TL-SG1005P,,"Switch TP-LINK TL-SG1005P Gigabit/5x RJ45/10/100/1000Mbps/4x PoE+/56W PoE/metalno kuciste",1,0,visible,,,,,taxable,,1,11,,0,0,,,,,1,,,"5257,35","Računarska oprema i komponente > Mrežna oprema > Mreža switch, Računarska oprema i komponente > Mrežna oprema, Računarska oprema i komponente",,,"https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-SG1005P_181030133501008.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-SG1005P_181030133501570.jpg",,,,,,,,,0,TP-Link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37219,simple,TL-SG1008,,"Switch TP-LINK TL-SG1008 Gigabit 8x RJ45 10/100/1000Mbps/13"" metalno kuciste",1,0,visible,,,,,taxable,,1,6,,0,0,,,,,1,,,"4878,3","Računarska oprema i komponente > Mrežna oprema > Mreža switch, Računarska oprema i komponente > Mrežna oprema, Računarska oprema i komponente",,,https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-SG1008_190308164420895.jpg,,,,,,,,,0,TP-Link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37223,simple,TL-SG1008D,,"Switch TP-LINK TL-SG1008D Gigabit/8x RJ45/10/100/1000Mbps/plasticno kuciste",1,0,visible,,,,,taxable,,1,30,,0,0,,,,,1,,,"2278,5","Računarska oprema i komponente > Mrežna oprema > Mreža switch, Računarska oprema i komponente > Mrežna oprema, Računarska oprema i komponente",,,"https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-SG1008D_180516172952529.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-SG1008D_190115135031710.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-SG1008D_7.jpg",,,,,,,,,0,TP-Link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37225,simple,TL-SG1008MP,,"Switch TP-LINK TL-SG1008MP Gigabit/8x RJ45/10/100/1000Mbps/8x PoE+/Rackmount metalno  kucište",1,0,visible,,,,,taxable,,1,4,,0,0,,,,,1,,,"15769,95","Računarska oprema i komponente > Mrežna oprema > Mreža switch, Računarska oprema i komponente > Mrežna oprema, Računarska oprema i komponente",,,https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-SG1008MP_3.jpg,,,,,,,,,0,TP-Link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37229,simple,TL-SG1008P,,"Switch TP-LINK TL-SG1008P Gigabit/8x RJ45/10/100/1000Mbps/4x PoE/Desktop metalno kuciste",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,"8708,7","Računarska oprema i komponente > Mrežna oprema > Mreža switch, Računarska oprema i komponente > Mrežna oprema, Računarska oprema i komponente",,,"https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-SG1008P_190812103407656.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-SG1008P_190812103408090.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-SG1008P_190812103408777.jpg",,,,,,,,,0,TP-Link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37231,simple,TL-SG1016,,"Switch TP-LINK TL-SG1016 Gigabit 16xRJ45 10/100/1000Mbps metalno kuciste",1,0,visible,,,,,taxable,,1,12,,0,0,,,,,1,,,"9228,45","Računarska oprema i komponente > Mrežna oprema > Mreža switch, Računarska oprema i komponente > Mrežna oprema, Računarska oprema i komponente",,,https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-SG1016_190308164553052.jpg,,,,,,,,,0,TP-Link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37238,simple,TL-SG1024,,"Switch TP-LINK TL-SG1024 Gigabit/24x RJ45/10/100/1000Mbps//Rackmount metalno kuciste",1,0,visible,,,,,taxable,,1,6,,0,0,,,,,1,,,"12266,1","Računarska oprema i komponente > Mrežna oprema > Mreža switch, Računarska oprema i komponente > Mrežna oprema, Računarska oprema i komponente",,,"https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-SG1024_180913114249854.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-SG1024_180913114301229.jpg",,,,,,,,,0,TP-Link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37240,simple,TL-SG1024D,,"Switch TP-LINK TL-SG1024D Gigabit/24x RJ45/10/100/1000Mbps/Desktop/Rackmount metalno kuciste",1,0,visible,,,,,taxable,,1,5,,0,0,,,,,1,,,"13490,4","Računarska oprema i komponente > Mrežna oprema > Mreža switch, Računarska oprema i komponente > Mrežna oprema, Računarska oprema i komponente",,,https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-SG1024D_181005164233532.jpg,,,,,,,,,0,TP-Link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37242,simple,TL-SG1024DE,,"Switch TP-LINK TL-SG1024DE Gigabit/24x RJ45/10/100/1000Mbps/eSmart/Rackmount metalno kuciste",1,0,visible,,,,,taxable,,1,6,,0,0,,,,,1,,,"14602,35","Računarska oprema i komponente > Mrežna oprema > Mreža switch, Računarska oprema i komponente > Mrežna oprema, Računarska oprema i komponente",,,https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-SG1024DE_190308164716052.jpg,,,,,,,,,0,TP-Link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37250,simple,TL-SG108PE,,"Switch TP-LINK TL-SG108PE Gigabit/8xRJ45/10/100/1000Mbps/eSmart/4xPoE/Desktop metalno  kucište",1,0,visible,,,,,taxable,,1,5,,0,0,,,,,1,,,"8528,1","Računarska oprema i komponente > Mrežna oprema > Mreža switch, Računarska oprema i komponente > Mrežna oprema, Računarska oprema i komponente",,,"https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-SG108PE_2.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-SG108PE_200629094143774.jpg",,,,,,,,,0,TP-Link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37252,simple,TL-SG116E,,"Switch TP-LINK TL-SG116E Gigabit/16xRJ45/10/100/1000Mbps/eSmart/Desktop metalno kuciste",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,"11835,6","Računarska oprema i komponente > Mrežna oprema > Mreža switch, Računarska oprema i komponente > Mrežna oprema, Računarska oprema i komponente",,,https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-SG116E_200430150732650.png,,,,,,,,,0,TP-Link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37254,simple,TL-SG116P,,"Switch TP-LINK TL-SG116P",1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,"19857,6","Računarska oprema i komponente > Mrežna oprema > Mreža switch, Računarska oprema i komponente > Mrežna oprema, Računarska oprema i komponente",,,https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-SG116P_231204091225167.jpg,,,,,,,,,0,TP-Link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37257,simple,TL-SG1210MP,,"Switch TP-LINK TL-SG1210MP Gigabit 10xRJ45/10/100/1000Mbps/8xPOE+/1xSFP",1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,"16353,75","Računarska oprema i komponente > Mrežna oprema > Mreža switch, Računarska oprema i komponente > Mrežna oprema, Računarska oprema i komponente",,,"https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-SG1210MP_220203100229123.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-SG1210MP_220203100245096.jpg",,,,,,,,,0,TP-Link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37264,simple,TL-SG2008,,"Switch TP-LINK TL-SG2008 Gigabit/8x RJ45/10/100/1000Mbps/Smart/Desktop metalno kuciste",1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,"12499,2","Računarska oprema i komponente > Mrežna oprema > Mreža switch, Računarska oprema i komponente > Mrežna oprema, Računarska oprema i komponente",,,"https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-SG2008_190705092921680.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-SG2008_190705092921969.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-SG2008_190705092922351.jpg",,,,,,,,,0,TP-Link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37267,simple,TL-SG2210P,,"Switch TP-LINK TL-SG2210P(T1500G-10PS) Gigabit/10x RJ45/1Gbps/Smart/8x POE+/Desktop metalno kuciste",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,"20849,85","Računarska oprema i komponente > Mrežna oprema > Mreža switch, Računarska oprema i komponente > Mrežna oprema, Računarska oprema i komponente",,,"https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-SG2210P_190507130936271.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-SG2210P_190507130937458.jpg",,,,,,,,,0,TP-Link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37269,simple,TL-SG2428P,,"Switch TP-LINK TL-SG2428P Gigabit/28x RJ-45/1Gbps/Smart/24x POE+/4xSFP/Rackmount metalno kuciste",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,"44151,45","Računarska oprema i komponente > Mrežna oprema > Mreža switch, Računarska oprema i komponente > Mrežna oprema, Računarska oprema i komponente",,,https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-SG2428P_201116091411500.jpg,,,,,,,,,0,TP-Link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37275,simple,USW-ENTERPRISE-8-POE,,"UniFi 8 port 2.5GbE POE switch with SFP+ uplink",1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,"76722,8027118","Računarska oprema i komponente > Mrežna oprema > Mreža switch, Računarska oprema i komponente > Mrežna oprema, Računarska oprema i komponente",,,"https://tehnotrade.rs/wp-content/uploads/synced_product_images/USW-ENTERPRISE-8-POE_240308110314760.png, https://tehnotrade.rs/wp-content/uploads/synced_product_images/USW-ENTERPRISE-8-POE_240308110315126.png, https://tehnotrade.rs/wp-content/uploads/synced_product_images/USW-ENTERPRISE-8-POE_240308110315517.png, https://tehnotrade.rs/wp-content/uploads/synced_product_images/USW-ENTERPRISE-8-POE_240308110315912.png, https://tehnotrade.rs/wp-content/uploads/synced_product_images/USW-ENTERPRISE-8-POE_240308110316455.png",,,,,,,,,0,Ubiquiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37280,simple,USW-FLEX-XG-EU,,"UniFi 5Port 10 Gigabit Switch with PoE Input Power Support",1,0,visible,,,,,taxable,,1,7,,0,0,,,,,1,,,"47828,79857385","Računarska oprema i komponente > Mrežna oprema > Mreža switch, Računarska oprema i komponente > Mrežna oprema, Računarska oprema i komponente",,,"https://tehnotrade.rs/wp-content/uploads/synced_product_images/USW-FLEX-XG-EU_240308110354945.png, https://tehnotrade.rs/wp-content/uploads/synced_product_images/USW-FLEX-XG-EU_240308110355286.png, https://tehnotrade.rs/wp-content/uploads/synced_product_images/USW-FLEX-XG-EU_240308110355652.png, https://tehnotrade.rs/wp-content/uploads/synced_product_images/USW-FLEX-XG-EU_240308110356033.png",,,,,,,,,0,Ubiquiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37284,simple,"ES-48-500W EU",,"Edge Switch, 48 port, 500W EU",1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,"112994,00607915","Računarska oprema i komponente > Mrežna oprema > Mreža switch, Računarska oprema i komponente > Mrežna oprema, Računarska oprema i komponente",,,"https://tehnotrade.rs/wp-content/uploads/synced_product_images/ES-48-500W EU_230119030115772.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/ES-48-500W EU_230119030116513.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/ES-48-500W EU_230119030117343.jpg",,,,,,,,,0,Ubiquiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37286,simple,USB-AC58,,"Bežicni adapter ASUS USB-AC58 AC1300/867Mhz/400Mhz/USB 3.0/2 antene",1,0,visible,,,,,taxable,,1,30,,0,0,,,,,1,,,"3036,6","Računarska oprema i komponente > Mrežna oprema > Mreža wireless adapteri, Računarska oprema i komponente > Mrežna oprema, Računarska oprema i komponente",,,https://tehnotrade.rs/wp-content/uploads/synced_product_images/USB-AC58_221101091154635.jpg,,,,,,,,,0,Asus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37288,simple,USB-BT500,,"Bežicni adapter ASUS USB-BT500 Bluetooth/5.0/interna antena",1,0,visible,,,,,taxable,,1,4,,0,0,,,,,1,,,"2008,65","Računarska oprema i komponente > Mrežna oprema > Mreža wireless adapteri, Računarska oprema i komponente > Mrežna oprema, Računarska oprema i komponente",,,https://tehnotrade.rs/wp-content/uploads/synced_product_images/USB-BT500_1.jpg,,,,,,,,,0,Asus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37294,simple,TL-WN722N,,"Bežicni adapter TP-LINK TL-WN722N Wi-Fi/N150/150Mbps/eksterna antena",1,0,visible,,,,,taxable,,1,30,,0,0,,,,,1,,,"1077,3","Računarska oprema i komponente > Mrežna oprema > Mreža wireless adapteri, Računarska oprema i komponente > Mrežna oprema, Računarska oprema i komponente",,,"https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-WN722N_180531115948085.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-WN722N_3.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-WN722N_4.jpg",,,,,,,,,0,TP-Link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37311,simple,TL-WN822N,,"Bežicni adapter TP-LINK TL-WN822N Wi-Fi/N300/300Mbps/2 eksterne antene",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,"1437,45","Računarska oprema i komponente > Mrežna oprema > Mreža wireless adapteri, Računarska oprema i komponente > Mrežna oprema, Računarska oprema i komponente",,,"https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-WN822N_180516173234357.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-WN822N_5.jpg, https://tehnotrade.rs/wp-content/uploads/synced_product_images/TL-WN822N_6.jpg",,,,,,,,,0,TP-Link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
